,file,access_modify,final_modify,param_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter,Conflict_times
293,packages/SystemUI/plugin/src/com/android/systemui/plugins/qs/QS.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
294,packages/SystemUI/plugin/src/com/android/systemui/plugins/statusbar/StatusBarStateController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
295,packages/SystemUI/shared/src/com/android/systemui/navigationbar/buttons/KeyButtonRipple.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
296,packages/SystemUI/shared/src/com/android/systemui/shared/rotation/FloatingRotationButton.java,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
297,packages/SystemUI/shared/src/com/android/systemui/shared/system/QuickStepContract.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
298,packages/SystemUI/shared/src/com/android/systemui/shared/system/RecentsAnimationListener.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
299,packages/SystemUI/shared/src/com/android/systemui/shared/system/RemoteTransitionCompat.java,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0
300,packages/SystemUI/src/com/android/keyguard/clock/ClockManager.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
301,packages/SystemUI/src/com/android/keyguard/clock/SmallClockPosition.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
302,packages/SystemUI/src/com/android/keyguard/dagger/KeyguardStatusBarViewComponent.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303,packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitchController.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
304,packages/SystemUI/src/com/android/keyguard/KeyguardInputViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
305,packages/SystemUI/src/com/android/keyguard/KeyguardPatternViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
306,packages/SystemUI/src/com/android/keyguard/KeyguardPinViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
307,packages/SystemUI/src/com/android/keyguard/KeyguardSimPukView.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
308,packages/SystemUI/src/com/android/keyguard/KeyguardViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
309,packages/SystemUI/src/com/android/systemui/accessibility/SystemActions.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
310,packages/SystemUI/src/com/android/systemui/ActivityStarterDelegate.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
311,packages/SystemUI/src/com/android/systemui/assist/AssistManager.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
312,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsAnimationView.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
313,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsAnimationViewController.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
314,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsBpViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
315,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsFpmOtherViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
317,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsKeyguardViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
318,packages/SystemUI/src/com/android/systemui/colorextraction/SysuiColorExtractor.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
319,packages/SystemUI/src/com/android/systemui/dagger/DependencyProvider.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
320,packages/SystemUI/src/com/android/systemui/dagger/PluginModule.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321,packages/SystemUI/src/com/android/systemui/dagger/SystemUIModule.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
322,packages/SystemUI/src/com/android/systemui/doze/DozeScreenBrightness.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
323,packages/SystemUI/src/com/android/systemui/doze/DozeTriggers.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
324,packages/SystemUI/src/com/android/systemui/doze/DozeUi.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
325,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialogLite.java,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0
326,packages/SystemUI/src/com/android/systemui/keyguard/dagger/KeyguardModule.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
327,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardIndicationRotateTextViewController.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
328,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardService.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
329,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
330,packages/SystemUI/src/com/android/systemui/keyguard/ScreenLifecycle.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,packages/SystemUI/src/com/android/systemui/keyguard/WakefulnessLifecycle.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
332,packages/SystemUI/src/com/android/systemui/LatencyTester.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
333,packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputAdapter.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
334,packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputController.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
335,packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputDialog.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
336,packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputGroupDialog.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
337,packages/SystemUI/src/com/android/systemui/media/MediaControlPanel.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
338,packages/SystemUI/src/com/android/systemui/navigationbar/NavigationModeController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
339,packages/SystemUI/src/com/android/systemui/plugins/PluginDependencyProvider.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
340,packages/SystemUI/src/com/android/systemui/power/PowerUI.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
341,packages/SystemUI/src/com/android/systemui/qs/dagger/QSFragmentModule.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
342,packages/SystemUI/src/com/android/systemui/qs/QSFooterView.java,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
343,packages/SystemUI/src/com/android/systemui/qs/QSFooterViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344,packages/SystemUI/src/com/android/systemui/qs/QSFragment.java,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0
345,packages/SystemUI/src/com/android/systemui/qs/QuickQSPanelController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
347,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeaderController.java,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
348,packages/SystemUI/src/com/android/systemui/qs/tiles/DataSaverTile.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
349,packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/InternetDialog.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
350,packages/SystemUI/src/com/android/systemui/qs/tiles/DndTile.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
351,packages/SystemUI/src/com/android/systemui/qs/tiles/RotationLockTile.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352,packages/SystemUI/src/com/android/systemui/recents/OverviewProxyRecentsImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
353,packages/SystemUI/src/com/android/systemui/recents/OverviewProxyService.java,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0
354,packages/SystemUI/src/com/android/systemui/screenrecord/RecordingController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
355,packages/SystemUI/src/com/android/systemui/screenrecord/RecordingService.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
356,packages/SystemUI/src/com/android/systemui/screenrecord/ScreenInternalAudioRecorder.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
357,packages/SystemUI/src/com/android/systemui/screenrecord/ScreenRecordDialog.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
358,packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotController.java,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0
359,packages/SystemUI/src/com/android/systemui/settings/brightness/BrightnessController.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
360,packages/SystemUI/src/com/android/systemui/settings/brightness/BrightnessDialog.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
361,packages/SystemUI/src/com/android/systemui/statusbar/CommandQueue.java,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0
362,packages/SystemUI/src/com/android/systemui/statusbar/dagger/StatusBarDependenciesModule.java,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
363,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/RankingCoordinator.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
364,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/legacy/NotificationGroupManagerLegacy.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
365,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/legacy/VisualStabilityManager.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
366,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/pluggable/NotifSectioner.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
367,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotifCollection.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
368,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/ShadeListBuilder.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
369,packages/SystemUI/src/com/android/systemui/statusbar/notification/dagger/NotificationsModule.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
370,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
371,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRowController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
372,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
373,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManager.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
374,packages/SystemUI/src/com/android/systemui/statusbar/NotificationLockscreenUserManagerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
375,packages/SystemUI/src/com/android/systemui/statusbar/NotificationMediaManager.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
376,packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
377,packages/SystemUI/src/com/android/systemui/statusbar/phone/BiometricUnlockController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
378,packages/SystemUI/src/com/android/systemui/statusbar/phone/dagger/StatusBarPhoneModule.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
379,packages/SystemUI/src/com/android/systemui/statusbar/phone/DarkIconDispatcherImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
380,packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeScrimController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
381,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardClockPositionAlgorithm.java,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
382,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardIndicationTextView.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
383,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarViewController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
384,packages/SystemUI/src/com/android/systemui/statusbar/phone/LightBarController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
385,packages/SystemUI/src/com/android/systemui/statusbar/phone/LightsOutNotifController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
386,packages/SystemUI/src/com/android/systemui/statusbar/phone/LockscreenGestureLogger.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
387,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowViewController.java,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
388,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarView.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
390,packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimState.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
391,packages/SystemUI/src/com/android/systemui/statusbar/phone/ShadeControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
392,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
393,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0
394,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowCallback.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
395,packages/SystemUI/src/com/android/systemui/statusbar/phone/SystemUIDialog.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
396,packages/SystemUI/src/com/android/systemui/statusbar/policy/AccessibilityManagerWrapper.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
397,packages/SystemUI/src/com/android/systemui/statusbar/policy/DeviceProvisionedController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
398,packages/SystemUI/src/com/android/systemui/statusbar/policy/FlashlightControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
399,packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
400,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardQsUserSwitchController.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
401,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardStateControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
402,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403,packages/SystemUI/src/com/android/systemui/statusbar/policy/RotationLockControllerImpl.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
404,packages/SystemUI/src/com/android/systemui/statusbar/policy/SecurityControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
405,packages/SystemUI/src/com/android/systemui/statusbar/policy/ZenModeControllerImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
406,packages/SystemUI/src/com/android/systemui/statusbar/StatusBarStateControllerImpl.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0
407,packages/SystemUI/src/com/android/systemui/util/leak/LeakDetector.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
408,packages/SystemUI/src/com/android/systemui/util/NotificationChannels.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
409,packages/SystemUI/src/com/android/systemui/util/Utils.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
410,packages/SystemUI/src/com/android/systemui/volume/VolumeDialogComponent.java,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
411,packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
412,packages/SystemUI/src/com/android/systemui/wmshell/WMShell.java,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
413,packages/SystemUI/tests/src/com/android/keyguard/KeyguardSecurityContainerTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0
414,packages/SystemUI/tests/src/com/android/systemui/biometrics/AuthControllerTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
415,packages/SystemUI/tests/src/com/android/systemui/biometrics/UdfpsKeyguardViewControllerTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
416,packages/SystemUI/tests/src/com/android/systemui/keyguard/KeyguardIndicationRotateTextViewControllerTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
417,packages/SystemUI/tests/src/com/android/systemui/qs/QSPanelControllerBaseTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
418,packages/SystemUI/tests/src/com/android/systemui/statusbar/CommandQueueTest.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
419,packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationRemoteInputManagerTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
420,packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationGroupManagerLegacyTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
421,packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationPanelViewControllerTest.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1
422,packages/SystemUI/tests/src/com/android/systemui/statusbar/RankingBuilder.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
423,packages/SystemUI/tests/src/com/android/systemui/wmshell/TestableBubbleController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
424,services/accessibility/java/com/android/server/accessibility/AccessibilityUserState.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
425,services/accessibility/java/com/android/server/accessibility/AccessibilityWindowManager.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
426,services/accessibility/java/com/android/server/accessibility/AutoclickController.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
427,services/accessibility/java/com/android/server/accessibility/magnification/FullScreenMagnificationController.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
428,services/accessibility/java/com/android/server/accessibility/magnification/FullScreenMagnificationGestureHandler.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
429,services/accessibility/java/com/android/server/accessibility/magnification/MagnificationGestureHandler.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
430,services/accessibility/java/com/android/server/accessibility/magnification/WindowMagnificationConnectionWrapper.java,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
431,services/accessibility/java/com/android/server/accessibility/magnification/WindowMagnificationGestureHandler.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
432,services/accessibility/java/com/android/server/accessibility/magnification/WindowMagnificationManager.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
433,services/accessibility/java/com/android/server/accessibility/MotionEventInjector.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
