,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
55,/apex/appsearch/service/java/com/android/server/appsearch/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,/apex/appsearch/service/java/com/android/server/appsearch/external/localstorage/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
57,/core/java/android/app/servertransaction/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
58,/core/java/android/bluetooth/le/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
59,/core/java/android/hardware/display/,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0
60,/core/java/android/hardware/fingerprint/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
61,/core/java/android/net/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
62,/core/java/android/os/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,119.0,0.0,0.0
63,/core/java/android/permission/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,/core/java/android/service/notification/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
65,/core/java/android/text/style/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,/core/java/android/view/accessibility/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
67,/core/java/android/view/contentcapture/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,/core/java/android/widget/,0,0.0,0,0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,26.0,0.0,2.0
69,/core/java/com/android/internal/notification/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,/core/java/com/android/internal/statusbar/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71,/core/java/com/android/internal/util/,0,0.0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
72,/core/tests/coretests/src/android/app/servertransaction/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,/core/tests/coretests/src/android/view/,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
74,/core/tests/coretests/src/com/android/internal/jank/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
75,/core/tests/coretests/src/com/android/internal/os/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
76,/libs/WindowManager/Shell/src/com/android/wm/shell/apppairs/,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
77,/libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/animation/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
78,/libs/WindowManager/Shell/src/com/android/wm/shell/compatui/,0,0.0,0,0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,20.0,0.0,0.0
79,/libs/WindowManager/Shell/src/com/android/wm/shell/dagger/,0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
80,/libs/WindowManager/Shell/src/com/android/wm/shell/draganddrop/,0,0.0,0,0,6.0,0.0,0.0,0.0,22.0,0.0,1.0,20.0,23.0,0.0,0.0
81,/libs/WindowManager/Shell/src/com/android/wm/shell/legacysplitscreen/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,/libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
83,/libs/WindowManager/Shell/src/com/android/wm/shell/pip/,0,0.0,0,0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0
84,/libs/WindowManager/Shell/src/com/android/wm/shell/pip/tv/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,/libs/WindowManager/Shell/src/com/android/wm/shell/,0,0.0,0,0,5.0,0.0,0.0,2.0,1.0,0.0,3.0,9.0,20.0,0.0,0.0
86,/libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/bubbles/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
87,/libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
88,/libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/startingsurface/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,/libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/transition/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0
90,/media/java/android/media/projection/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,/packages/SettingsLib/src/com/android/settingslib/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,/packages/SettingsLib/src/com/android/settingslib/wifi/,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0
