,Conf_details,Conf_methods,Loc,Block,Loc_details
125,packages/SettingsLib/src/com/android/settingslib/bluetooth/A2dpProfile.java,"['boolean com.android.settingslib.bluetooth.A2dpProfile.supportsHighQualityAudio(BluetoothDevice)', 'boolean com.android.settingslib.bluetooth.A2dpProfile.isHighQualityAudioEnabled(BluetoothDevice)', 'void com.android.settingslib.bluetooth.A2dpProfile.setHighQualityAudioEnabled(BluetoothDevice,boolean)', 'String com.android.settingslib.bluetooth.A2dpProfile.getHighQualityAudioOptionLabel(BluetoothDevice)']",23,4,"[(222, 227, 6), (232, 237, 6), (259, 268, 10), (279, 279, 1)]"
126,wifi/java/android/net/wifi/ScanResult.java,[],9,2,"[(214, 221, 8), (226, 226, 1)]"
127,services/core/java/com/android/server/wm/ActivityStack.java,[],1,1,"[(208, 208, 1)]"
128,wifi/java/android/net/wifi/WifiConfiguration.java,['String android.net.wifi.WifiConfiguration.getSsidAndSecurityTypeString()'],12,4,"[(93, 93, 1), (220, 227, 8), (234, 234, 1), (2637, 2638, 2)]"
129,services/core/java/com/android/server/connectivity/NetworkAgentInfo.java,[],4,1,"[(19, 22, 4)]"
130,packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,"['void com.android.systemui.qs.QSPanel.<init>(Context,AttributeSet,DumpController,BroadcastDispatcher,QSLogger)']",3,1,"[(191, 193, 3)]"
131,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,[],2,1,"[(84, 85, 2)]"
132,telephony/java/android/telephony/CarrierConfigManager.java,[],10,2,"[(3578, 3586, 9), (4099, 4099, 1)]"
133,services/core/java/com/android/server/wm/ActivityRecord.java,"['int com.android.server.wm.ActivityRecord.isAppInfoGame()', 'boolean com.android.server.wm.ActivityRecord.isChangingAppTransition()']",14,1,"[(5830, 5843, 14)]"
134,services/core/java/com/android/server/Watchdog.java,"['void com.android.server.Watchdog.run()', 'void com.android.server.Watchdog.run()', 'void com.android.server.Watchdog.run()']",6,4,"[(56, 56, 1), (593, 594, 2), (621, 622, 2), (695, 695, 1)]"
135,services/core/java/com/android/server/am/ProcessRecord.java,[],1,1,"[(70, 70, 1)]"
136,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,"['void com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.<init>(Context,StatusBarIconController,CommandQueue,BroadcastDispatcher,Executor)']",2,2,"[(190, 191, 2), (0, 0, 0)]"
137,core/java/android/view/SurfaceControl.java,['void android.view.SurfaceControl.<init>(Parcel)'],2,1,"[(873, 874, 2)]"
138,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.unneeded(NetworkAgentInfo,UnneededFor)']",12,1,"[(3502, 3513, 12)]"
139,wifi/java/android/net/wifi/WifiEnterpriseConfig.java,[],2,1,"[(96, 97, 2)]"
140,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['void com.android.systemui.statusbar.policy.WifiSignalController.notifyListeners(SignalCallback)'],2,1,"[(130, 131, 2)]"
141,telecomm/java/android/telecom/Connection.java,"['String android.telecom.Connection.capabilitiesToStringInternal(int,boolean)']",9,2,"[(392, 398, 7), (977, 978, 2)]"
142,services/core/java/com/android/server/connectivity/NetworkAgentInfo.java,[],2,1,"[(19, 20, 2)]"
143,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,[],20,1,"[(1160, 1179, 20)]"
144,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelViewController.java,"['void com.android.systemui.statusbar.phone.PanelViewController.<init>(PanelView,FalsingManager,DozeLog,KeyguardStateController,SysuiStatusBarStateController,VibratorHelper,LatencyTracker,Builder)']",2,1,"[(260, 261, 2)]"
145,packages/SystemUI/src/com/android/systemui/qs/tiles/HotspotTile.java,[],2,1,"[(20, 21, 2)]"
146,services/core/java/com/android/server/am/ActivityManagerConstants.java,[],2,1,"[(28, 29, 2)]"
147,telephony/java/android/telephony/CarrierConfigManager.java,"['void android.telephony.CarrierConfigManager.Iwlan.<init>()', 'PersistableBundle android.telephony.CarrierConfigManager.Iwlan.getDefaults()']",376,2,"[(3509, 3882, 374), (4382, 4383, 2)]"
148,wifi/java/android/net/wifi/SoftApConfiguration.java,"['void android.net.wifi.SoftApConfiguration.<init>(String,MacAddress,String,boolean,int,int,int,int,int,boolean,List<MacAddress>,List<MacAddress>,String)', 'int android.net.wifi.SoftApConfiguration.hashCode()', 'SoftApConfiguration android.net.wifi.SoftApConfiguration.Builder.build()']",7,3,"[(258, 260, 3), (303, 304, 2), (639, 640, 2)]"
149,services/core/java/com/android/server/display/LocalDisplayAdapter.java,"['DisplayDeviceInfo com.android.server.display.LocalDisplayAdapter.LocalDisplayDevice.getDisplayDeviceInfoLocked()', 'DisplayDeviceInfo com.android.server.display.LocalDisplayAdapter.LocalDisplayDevice.getDisplayDeviceInfoLocked()']",29,2,"[(526, 532, 7), (544, 565, 22)]"
150,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,"['void com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.updateHotspotIcon()', 'void com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.handleBootCompleted()']",27,1,"[(649, 675, 27)]"
151,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['void com.android.systemui.statusbar.policy.MobileSignalController.dump(PrintWriter)', 'void com.android.systemui.statusbar.policy.MobileSignalController.MobilePhoneStateListener.onCallStateChanged(int,String)', 'void com.android.systemui.statusbar.policy.MobileSignalController.FiveGStateListener.onStateChanged(FiveGServiceState)']",79,5,"[(18, 21, 4), (37, 42, 6), (109, 109, 1), (1062, 1063, 2), (1181, 1246, 66)]"
152,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.unneeded(NetworkAgentInfo,UnneededFor)']",14,1,"[(3446, 3459, 14)]"
153,telecomm/java/android/telecom/ConnectionService.java,[],2,1,"[(199, 200, 2)]"
154,telecomm/java/android/telecom/Call.java,['String android.telecom.Call.Details.capabilitiesToString(int)'],9,2,"[(470, 476, 7), (709, 710, 2)]"
155,core/java/com/android/ims/internal/uce/common/CapInfo.java,[],7,5,"[(81, 83, 3), (94, 94, 1), (94, 94, 1), (94, 94, 1), (94, 94, 1)]"
156,packages/SystemUI/src/com/android/systemui/qs/tiles/CellularTile.java,"['void com.android.systemui.qs.tiles.CellularTile.CellSignalCallback.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)']",3,1,"[(258, 260, 3)]"
157,services/core/java/com/android/server/am/ActivityManagerConstants.java,"['void com.android.server.am.ActivityManagerConstants.<init>(Context,ActivityManagerService,Handler)']",13,1,"[(434, 446, 13)]"
158,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarSignalPolicy.java,"['void com.android.systemui.statusbar.phone.StatusBarSignalPolicy.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)']",5,2,"[(179, 181, 3), (391, 392, 2)]"
159,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/CallbackHandlerTest.java,"['void com.android.systemui.statusbar.policy.CallbackHandlerTest.testSignalCallback_setMobileDataIndicators()', 'void com.android.systemui.statusbar.policy.CallbackHandlerTest.testSignalCallback_setMobileDataIndicators()']",6,2,"[(125, 126, 2), (141, 144, 4)]"
160,telecomm/java/android/telecom/ConnectionService.java,[],2,1,"[(198, 199, 2)]"
161,core/java/android/bluetooth/BluetoothAdapter.java,['int android.bluetooth.BluetoothAdapter.getState()'],13,1,"[(1012, 1024, 13)]"
162,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.notifyListeners(SignalCallback)'],3,1,"[(552, 554, 3)]"
163,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,"['void com.android.systemui.statusbar.policy.NetworkController.SignalCallback.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)']",3,1,"[(55, 57, 3)]"
164,services/core/java/com/android/server/wm/WindowManagerService.java,[],1,1,"[(418, 418, 1)]"
165,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['void com.android.systemui.statusbar.policy.NetworkControllerBaseTest.verifyLastQsMobileDataIndicators(boolean,int,int,boolean,boolean)', 'void com.android.systemui.statusbar.policy.NetworkControllerBaseTest.verifyLastMobileDataIndicators(boolean,int,int,boolean,boolean)']",5,2,"[(416, 417, 2), (450, 452, 3)]"
166,wifi/java/android/net/wifi/WifiInfo.java,['void android.net.wifi.WifiInfo.reset()'],10,2,"[(294, 300, 7), (334, 336, 3)]"
167,packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,"['void com.android.systemui.qs.QSPanel.<init>(Context,AttributeSet,DumpController,PluginManager,BroadcastDispatcher)']",4,1,"[(199, 202, 4)]"
168,location/java/android/location/LocationManager.java,"['void android.location.LocationManager.addProximityAlert(double,double,float,long,PendingIntent)', 'boolean android.location.LocationManager.addGpsStatusListener(Listener)']",9,2,"[(1648, 1649, 2), (1888, 1894, 7)]"
169,packages/SystemUI/src/com/android/systemui/statusbar/policy/CallbackHandler.java,"['void com.android.systemui.statusbar.policy.CallbackHandler.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)']",12,1,"[(127, 138, 12)]"
170,packages/SystemUI/src/com/android/systemui/qs/QSCarrierGroupController.java,[],2,1,"[(70, 71, 2)]"
171,services/core/java/com/android/server/display/WifiDisplayController.java,['void com.android.server.display.WifiDisplayController.updateWfdEnableState()'],2,1,"[(374, 375, 2)]"
172,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,[],1,1,"[(52, 52, 1)]"
173,packages/SystemUI/tests/src/com/android/systemui/qs/QSCarrierGroupControllerTest.java,['void com.android.systemui.qs.QSCarrierGroupControllerTest.testSetMobileDataIndicators_invalidSim()'],1,1,"[(220, 220, 1)]"
174,telecomm/java/android/telecom/Call.java,['String android.telecom.Call.Details.capabilitiesToString(int)'],10,2,"[(468, 475, 8), (707, 708, 2)]"
175,telecomm/java/android/telecom/Connection.java,"['String android.telecom.Connection.capabilitiesToStringInternal(int,boolean)']",10,2,"[(387, 394, 8), (970, 971, 2)]"
176,services/core/java/com/android/server/connectivity/NetworkAgentInfo.java,[],3,1,"[(19, 21, 3)]"
177,services/core/java/com/android/server/audio/AudioService.java,"['void com.android.server.audio.AudioService.setMode(int,IBinder,String)']",3,1,"[(3473, 3475, 3)]"
178,services/core/java/com/android/server/wm/ActivityRecord.java,"['void com.android.server.wm.ActivityRecord.<init>(ActivityTaskManagerService,WindowProcessController,int,int,String,Intent,String,ActivityInfo,Configuration,ActivityRecord,String,int,boolean,boolean,ActivityStackSupervisor,ActivityOptions,ActivityRecord)']",3,1,"[(1658, 1660, 3)]"
179,services/core/java/com/android/server/ConnectivityService.java,"['void com.android.server.ConnectivityService.<init>(Context,INetworkManagementService,INetworkStatsService,INetworkPolicyManager,IDnsResolver,IpConnectivityLog,INetd,Dependencies)', 'void com.android.server.ConnectivityService.rematchNetworkAndRequests(NetworkReassignment,NetworkAgentInfo,long)', 'void com.android.server.ConnectivityService.rematchNetworkAndRequests(NetworkReassignment,NetworkAgentInfo,long)']",69,4,"[(623, 624, 2), (1022, 1023, 2), (6620, 6654, 35), (6658, 6687, 30)]"
180,core/java/android/os/Process.java,"['void android.os.Process.setCgroupProcsProcessGroup(int,int,int)']",22,1,"[(859, 880, 22)]"
181,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.PidMap.remove(ProcessRecord)', 'void com.android.server.am.ActivityManagerService.PidMap.put(ProcessRecord)', 'boolean com.android.server.am.ActivityManagerService.PidMap.removeIfNoThread(ProcessRecord)']",60,1,"[(779, 838, 60)]"
182,telecomm/java/android/telecom/ConnectionService.java,[],2,1,"[(191, 192, 2)]"
183,telecomm/java/android/telecom/Conference.java,['void android.telecom.Conference.onAddParticipant(String)'],6,1,"[(311, 316, 6)]"
184,telephony/java/com/android/internal/telephony/TelephonyIntents.java,[],37,1,"[(357, 393, 37)]"
185,core/java/android/bluetooth/BluetoothAdapter.java,[],0,1,"[(0, 0, 0)]"
186,wifi/java/com/android/server/wifi/BaseWifiService.java,"['int com.android.server.wifi.BaseWifiService.dppAddBootstrapQrCode(String)', 'int com.android.server.wifi.BaseWifiService.dppConfiguratorAdd(String,String,int)', 'String com.android.server.wifi.BaseWifiService.getCapabilities(String)', 'int com.android.server.wifi.BaseWifiService.dppBootstrapRemove(int)', 'String com.android.server.wifi.BaseWifiService.dppGetUri(int)', 'boolean com.android.server.wifi.BaseWifiService.isExtendingWifi()', 'int com.android.server.wifi.BaseWifiService.dppStartAuth(WifiDppConfig)', 'int com.android.server.wifi.BaseWifiService.dppBootstrapGenerate(WifiDppConfig)', 'String com.android.server.wifi.BaseWifiService.dppConfiguratorGetKey(int)', 'int com.android.server.wifi.BaseWifiService.dppListen(String,int,boolean,boolean)', 'int com.android.server.wifi.BaseWifiService.dppConfiguratorRemove(int)', 'boolean com.android.server.wifi.BaseWifiService.isWifiCoverageExtendFeatureEnabled()', 'int com.android.server.wifi.BaseWifiService.getSoftApWifiGeneration()', 'void com.android.server.wifi.BaseWifiService.dppStopListen()']",66,1,"[(628, 693, 66)]"
187,packages/Tethering/src/android/net/ip/IpServer.java,['boolean android.net.ip.IpServer.configureIPv4(boolean)'],5,2,"[(96, 97, 2), (430, 432, 3)]"
188,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,[],7,2,"[(36, 39, 4), (54, 56, 3)]"
189,core/java/android/app/ActivityManagerInternal.java,['int android.app.ActivityManagerInternal.startActivityAsUserEmpty(Bundle)'],2,1,"[(371, 372, 2)]"
190,services/core/java/com/android/server/wm/ActivityStack.java,"['boolean com.android.server.wm.ActivityStack.resumeTopActivityInnerLocked(ActivityRecord,ActivityOptions)']",3,1,"[(2103, 2105, 3)]"
191,packages/Tethering/common/TetheringLib/src/android/net/TetheringManager.java,[],15,1,"[(122, 136, 15)]"
192,services/core/java/com/android/server/am/ProcessList.java,[],2,1,"[(103, 104, 2)]"
193,services/core/java/com/android/server/am/CachedAppOptimizer.java,[],1,1,"[(90, 90, 1)]"
194,services/core/java/com/android/server/wm/ActivityRecord.java,"['void com.android.server.wm.ActivityRecord.<init>(ActivityTaskManagerService,WindowProcessController,int,int,String,Intent,String,ActivityInfo,Configuration,ActivityRecord,String,int,boolean,boolean,ActivityStackSupervisor,ActivityOptions,ActivityRecord)', 'int com.android.server.wm.ActivityRecord.getLockTaskLaunchMode(ActivityInfo,ActivityOptions)', 'int com.android.server.wm.ActivityRecord.getLockTaskLaunchMode(ActivityInfo,ActivityOptions)']",21,3,"[(500, 501, 2), (1644, 1660, 17), (1665, 1666, 2)]"
195,services/core/java/com/android/server/am/ProcessRecord.java,[],1,1,"[(69, 69, 1)]"
196,services/core/java/com/android/server/ConnectivityService.java,"['void com.android.server.ConnectivityService.rematchNetworkAndRequests(NetworkReassignment,NetworkAgentInfo,long)', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'void com.android.server.ConnectivityService.handleUpdateActiveDataSubId(int)', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)']",114,3,"[(573, 584, 12), (6555, 6579, 25), (7393, 7469, 77)]"
197,core/java/com/android/ims/internal/uce/common/CapInfo.java,"['boolean com.android.ims.internal.uce.common.CapInfo.isSmChatbotSupported()', 'void com.android.ims.internal.uce.common.CapInfo.setSmChatbotSupported(boolean)', 'void com.android.ims.internal.uce.common.CapInfo.setMmtelCallComposerSupported(boolean)', 'boolean com.android.ims.internal.uce.common.CapInfo.isMmtelCallComposerSupported()', 'void com.android.ims.internal.uce.common.CapInfo.writeToParcel(Parcel,int)', 'void com.android.ims.internal.uce.common.CapInfo.readFromParcel(Parcel)']",54,18,"[(82, 85, 4), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (95, 95, 1), (520, 551, 32), (607, 608, 2), (658, 659, 2)]"
