,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details
515,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/location/GnssLocationProvider.java,"['boolean com.android.server.location.GnssLocationProvider.native_set_satellite_blacklist(int[],int[])', 'boolean com.android.server.location.GnssLocationProvider.native_set_gps_lock(int)', 'boolean com.android.server.location.GnssLocationProvider.isLocalDBEnabled()', 'boolean com.android.server.location.GnssLocationProvider.native_set_supl_es(int)', 'boolean com.android.server.location.GnssLocationProvider.native_set_emergency_supl_pdn(int)', 'boolean com.android.server.location.GnssLocationProvider.native_set_supl_mode(int)', 'boolean com.android.server.location.GnssLocationProvider.native_set_lpp_profile(int)', 'boolean com.android.server.location.GnssLocationProvider.native_set_supl_version(int)', 'boolean com.android.server.location.GnssLocationProvider.native_set_gnss_pos_protocol_select(int)', 'WorkSource com.android.server.location.GnssLocationProvider.getWorkSource()']",26,1,"[(2286, 2311, 26)]"
516,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/nfc/cardemulation/ApduServiceInfo.java,[],9,1,"[(528, 536, 9)]"
517,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/ActivityRecord.java,[],7,1,"[(286, 292, 7)]"
518,8d5eeab51465bc81057ae94487e92765447fd253,telephony/java/android/telephony/SignalStrength.java,"['void android.telephony.SignalStrength.<init>(boolean)', 'void android.telephony.SignalStrength.<init>(int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,boolean,boolean,String,int)', 'void android.telephony.SignalStrength.<init>(int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,boolean,boolean,String)', 'void android.telephony.SignalStrength.<init>(int,int,int,int,int,int,int,int,int,int,int,int,int)', 'void android.telephony.SignalStrength.<init>(int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int)', 'void android.telephony.SignalStrength.<init>(int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int)', 'void android.telephony.SignalStrength.<init>(int,int,int,int,int,int,int,int,int,int,int,int,int,int)', 'void android.telephony.SignalStrength.copyFrom(SignalStrength)', 'void android.telephony.SignalStrength.<init>(Parcel)', 'void android.telephony.SignalStrength.writeToParcel(Parcel,int)', 'void android.telephony.SignalStrength.fixType()', 'void android.telephony.SignalStrength.setGsm(boolean)', 'void android.telephony.SignalStrength.setUseOnlyRsrpForLteLevel(boolean)', 'void android.telephony.SignalStrength.validateInput()', 'int android.telephony.SignalStrength.getGsmSignalStrength()', 'int android.telephony.SignalStrength.getDbm()', 'int android.telephony.SignalStrength.getGsmDbm()', 'int android.telephony.SignalStrength.getGsmLevel()', 'int android.telephony.SignalStrength.getGsmAsuLevel()', 'int android.telephony.SignalStrength.getCdmaLevel()', 'int android.telephony.SignalStrength.getCdmaAsuLevel()', 'int android.telephony.SignalStrength.getEvdoLevel()', 'int android.telephony.SignalStrength.getEvdoAsuLevel()', 'int android.telephony.SignalStrength.getLteLevel()', 'int android.telephony.SignalStrength.getWcdmaLevel()', 'int android.telephony.SignalStrength.hashCode()', 'boolean android.telephony.SignalStrength.equals(Object)', 'int android.telephony.SignalStrength.getGsmRelatedSignalStrength()', 'int android.telephony.SignalStrength.getCdmaRelatedSignalStrength()', 'String android.telephony.SignalStrength.toString()', 'void android.telephony.SignalStrength.setFromNotifierBundle(Bundle)', 'void android.telephony.SignalStrength.fillInNotifierBundle(Bundle)', 'int[] android.telephony.SignalStrength.getDefaultLteRsrpThresholds()']",884,26,"[(24, 32, 9), (91, 151, 61), (197, 225, 29), (233, 289, 57), (297, 304, 8), (312, 352, 41), (372, 398, 27), (410, 436, 27), (443, 469, 27), (496, 586, 91), (628, 631, 4), (789, 812, 24), (822, 835, 14), (845, 864, 20), (874, 898, 25), (908, 934, 27), (944, 969, 26), (979, 1004, 26), (1014, 1038, 25), (1058, 1141, 84), (1367, 1421, 55), (1429, 1441, 13), (1457, 1483, 27), (1491, 1549, 59), (1560, 1595, 36), (1606, 1647, 42)]"
519,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/pm/PackageManagerShellCommand.java,['InstallParams com.android.server.pm.PackageManagerShellCommand.makeInstallParams()'],7,1,"[(2313, 2319, 7)]"
520,8d5eeab51465bc81057ae94487e92765447fd253,packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java,"['void com.android.settingslib.bluetooth.BluetoothEventManager.DeviceFoundHandler.onReceive(Context,Intent,BluetoothDevice)']",9,1,"[(413, 421, 9)]"
521,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/ActivityTaskManagerService.java,['void com.android.server.wm.ActivityTaskManagerService.<init>(Context)'],2,1,"[(681, 682, 2)]"
522,8d5eeab51465bc81057ae94487e92765447fd253,wifi/java/android/net/wifi/p2p/WifiP2pManager.java,[],13,1,"[(323, 335, 13)]"
523,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/biometrics/BiometricServiceBase.java,"['int com.android.server.biometrics.BiometricServiceBase.shouldAuthBothSpaceBiometric(AuthenticationClientImpl,String,int)', 'void com.android.server.biometrics.BiometricServiceBase.startAuthentication(AuthenticationClientImpl,String,int)']",8,1,"[(916, 923, 8)]"
524,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/LocationManagerService.java,"['void com.android.server.LocationManagerService.systemRunning()', 'void com.android.server.LocationManagerService.systemRunning()', 'boolean com.android.server.LocationManagerService.hasGnssPermissions(String)', 'void com.android.server.LocationManagerService.requestLocationUpdates(LocationRequest,ILocationListener,PendingIntent,String)', 'Location com.android.server.LocationManagerService.getLastLocation(LocationRequest,String)', 'boolean com.android.server.LocationManagerService.sendExtraCommand(String,String,Bundle)', 'boolean com.android.server.LocationManagerService.isLocationEnabledForUser(int)', 'void com.android.server.LocationManagerService.reportLocation(Location,boolean)', 'boolean com.android.server.LocationManagerService.shouldBroadcastSafe(Location,Location,UpdateRecord,long)']",188,11,"[(45, 49, 5), (159, 163, 5), (187, 190, 4), (326, 363, 38), (432, 447, 16), (1370, 1375, 6), (2274, 2304, 31), (2416, 2436, 21), (2711, 2718, 8), (2816, 2849, 34), (3032, 3051, 20)]"
525,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/net/NetworkPolicyManagerService.java,[],6,1,"[(446, 451, 6)]"
526,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/pm/PackageManagerService.java,"['ParceledListSlice<PackageInfo> com.android.server.pm.PackageManagerService.getInstalledPackages(int,int)', 'Package com.android.server.pm.PackageManagerService.addForInitLI(Package,int,int,long,UserHandle,int)', 'void com.android.server.pm.PackageManagerService.commitScanResultLocked(ScanResult)', 'void com.android.server.pm.PackageManagerService.installPackagesLI(List<InstallRequest>)', 'void com.android.server.pm.PackageManagerService.cleanUpCommitFailuresLocked(CommitRequest)']",239,5,"[(8040, 8049, 10), (9110, 9117, 8), (10761, 10865, 105), (16112, 16117, 6), (16297, 16406, 110)]"
527,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/view/SurfaceControl.java,"['void android.view.SurfaceControl.<init>(Parcel)', 'void android.view.SurfaceControl.Transaction.setLowResolutionInfo(SurfaceControl,float,int)', 'Transaction android.view.SurfaceControl.Transaction.destroy(SurfaceControl)']",35,3,"[(726, 729, 4), (1687, 1694, 8), (1939, 1961, 23)]"
528,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/os/Process.java,[],7,1,"[(179, 185, 7)]"
529,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/WindowContainer.java,[],1,1,"[(38, 38, 1)]"
530,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,['void com.android.server.wm.TaskTapPointerEventListener.setHwPCTouchExcludeRegion(Region)'],23,3,"[(28, 39, 12), (49, 52, 4), (174, 180, 7)]"
531,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/display/DisplayManagerService.java,"['DisplayViewport com.android.server.display.DisplayManagerService.getVirtualViewportLocked(String)', 'void com.android.server.display.DisplayManagerService.configureDisplayLocked(Transaction,DisplayDevice)', 'void com.android.server.display.DisplayManagerService.loadHwBrightnessProcessors()']",54,1,"[(1411, 1464, 54)]"
532,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/ActivityStack.java,[],9,1,"[(196, 204, 9)]"
533,8d5eeab51465bc81057ae94487e92765447fd253,core/java/com/android/internal/view/BaseIWindow.java,[],6,1,"[(29, 34, 6)]"
534,8d5eeab51465bc81057ae94487e92765447fd253,telecomm/java/android/telecom/ParcelableCall.java,"['void android.telecom.ParcelableCall.<init>(String,int,DisconnectCause,List<String>,int,int,int,long,Uri,int,String,int,GatewayInfo,PhoneAccountHandle,boolean,IVideoProvider,boolean,ParcelableRttCall,String,List<String>,StatusHints,int,List<String>,Bundle,Bundle,long,CallIdentification,int,int,boolean)', 'void android.telecom.ParcelableCall.<init>(String,int,DisconnectCause,List<String>,int,int,int,long,Uri,int,String,int,GatewayInfo,PhoneAccountHandle,boolean,IVideoProvider,boolean,ParcelableRttCall,String,List<String>,StatusHints,int,List<String>,Bundle,Bundle,long,CallIdentification)', 'void android.telecom.ParcelableCall.<init>(String,int,DisconnectCause,List<String>,int,int,int,long,Uri,int,String,int,GatewayInfo,PhoneAccountHandle,boolean,IVideoProvider,boolean,ParcelableRttCall,String,List<String>,StatusHints,int,List<String>,Bundle,Bundle,long,CallIdentification,int,int,boolean)']",74,4,"[(67, 70, 4), (99, 162, 64), (190, 192, 3), (471, 473, 3)]"
535,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/app/ActivityThread.java,['void android.app.ActivityThread.main(String[])'],6,1,"[(7310, 7315, 6)]"
536,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/notification/NotificationManagerService.java,"['int com.android.server.notification.NotificationManagerService.ShellCmd.onCommand(String)', 'int com.android.server.notification.NotificationManagerService.calculateNotifyType(NotificationRecord)', 'void com.android.server.notification.NotificationManagerService.ShellCmd.onHelp()', 'boolean com.android.server.notification.NotificationManagerService.disallowInterrupt(Notification)']",134,1,"[(8312, 8445, 134)]"
537,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/am/ProcessRecord.java,[],8,1,"[(83, 90, 8)]"
538,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/DeviceIdleController.java,[],1,1,"[(110, 110, 1)]"
539,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/connectivity/NetworkAgentInfo.java,"['void com.android.server.connectivity.NetworkAgentInfo.<init>(Messenger,AsyncChannel,Network,NetworkInfo,LinkProperties,NetworkCapabilities,int,Context,Handler,NetworkMisc,NetworkRequest,ConnectivityService)']",4,1,"[(269, 272, 4)]"
540,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/provider/MediaStore.java,[],7,1,"[(1271, 1277, 7)]"
541,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/TaskStack.java,"['void com.android.server.wm.TaskStack.<init>(WindowManagerService,int,StackWindowController)']",9,2,"[(74, 81, 8), (158, 158, 1)]"
542,8d5eeab51465bc81057ae94487e92765447fd253,packages/SettingsLib/src/com/android/settingslib/bluetooth/PanProfile.java,"['void com.android.settingslib.bluetooth.PanProfile.PanServiceListener.onServiceConnected(int,BluetoothProfile)', 'void com.android.settingslib.bluetooth.PanProfile.PanServiceListener.onServiceDisconnected(int)', 'void com.android.settingslib.bluetooth.PanProfile.finalize()']",12,3,"[(61, 64, 4), (70, 73, 4), (195, 198, 4)]"
543,8d5eeab51465bc81057ae94487e92765447fd253,packages/SettingsLib/src/com/android/settingslib/Utils.java,[],1,1,"[(3, 3, 1)]"
544,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wallpaper/WallpaperManagerService.java,"['int com.android.server.wallpaper.WallpaperManagerService.WallpaperData.getWidth()', 'void com.android.server.wallpaper.WallpaperManagerService.WallpaperData.setWidth(int)', 'int com.android.server.wallpaper.WallpaperManagerService.WallpaperData.getHeight()', 'RemoteCallbackList<IWallpaperManagerCallback> com.android.server.wallpaper.WallpaperManagerService.WallpaperData.getCallbacks()', 'void com.android.server.wallpaper.WallpaperManagerService.WallpaperData.removeDisplayData(int)', 'boolean com.android.server.wallpaper.WallpaperManagerService.bindWallpaperComponentLocked(ComponentName,boolean,boolean,WallpaperData,IRemoteCallback)']",40,4,"[(731, 733, 3), (738, 744, 7), (844, 869, 26), (2565, 2568, 4)]"
545,8d5eeab51465bc81057ae94487e92765447fd253,telephony/java/android/telephony/SubscriptionInfo.java,"['void android.telephony.SubscriptionInfo.<init>(int,String,int,CharSequence,CharSequence,int,int,String,int,Bitmap,String,String,String,boolean,UiccAccessRule[],String,boolean,String,boolean,boolean)', 'String android.telephony.SubscriptionInfo.toString()']",14,3,"[(230, 234, 5), (619, 623, 5), (691, 694, 4)]"
546,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/WindowManagerService.java,"['Configuration com.android.server.wm.WindowManagerService.updateOrientationFromAppTokens(Configuration,IBinder,int)', 'Configuration com.android.server.wm.WindowManagerService.updateOrientationFromAppTokensLocked(Configuration,IBinder,int,boolean)', 'Configuration com.android.server.wm.WindowManagerService.updateOrientationFromAppTokens(Configuration,IBinder,int,boolean)']",86,1,"[(2615, 2700, 86)]"
547,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/pm/PackageInstallerSession.java,['void com.android.server.pm.PackageInstallerSession.commitLocked()'],24,1,"[(1068, 1091, 24)]"
548,8d5eeab51465bc81057ae94487e92765447fd253,telephony/java/android/telephony/ims/ImsCallProfile.java,[],7,1,"[(265, 271, 7)]"
549,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/DisplayContent.java,['boolean com.android.server.wm.DisplayContent.updateRotationUnchecked(boolean)'],3,1,"[(1376, 1378, 3)]"
550,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/app/Activity.java,['void android.app.Activity.onPause()'],4,1,"[(2156, 2159, 4)]"
551,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/TaskRecord.java,['void com.android.server.wm.TaskRecord.adjustForMinimalTaskDimensions(Rect)'],3,1,"[(1733, 1735, 3)]"
552,8d5eeab51465bc81057ae94487e92765447fd253,packages/SettingsLib/src/com/android/settingslib/bluetooth/PbapServerProfile.java,"['void com.android.settingslib.bluetooth.PbapServerProfile.PbapServiceListener.onServiceConnected(BluetoothPbap)', 'void com.android.settingslib.bluetooth.PbapServerProfile.PbapServiceListener.onServiceDisconnected()', 'void com.android.settingslib.bluetooth.PbapServerProfile.finalize()']",3,3,"[(64, 64, 1), (70, 70, 1), (164, 164, 1)]"
553,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/am/ProcessList.java,"['ProcessStartResult com.android.server.am.ProcessList.startProcess(String,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)']",1,1,"[(1552, 1552, 1)]"
554,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/view/inputmethod/InputMethodManager.java,"['void android.view.inputmethod.InputMethodManager.setInputMethod(IBinder,String)']",21,3,"[(0, 0, 0), (241, 241, 1), (2119, 2138, 20)]"
555,8d5eeab51465bc81057ae94487e92765447fd253,packages/SettingsProvider/src/com/android/providers/settings/SettingsProvider.java,"['boolean com.android.providers.settings.SettingsProvider.mutateConfigSetting(String,String,String,boolean,int,int,boolean,int)', 'boolean com.android.providers.settings.SettingsProvider.mutateConfigSetting(String,String,String,boolean,int,int,boolean,int)', 'boolean com.android.providers.settings.SettingsProvider.mutateConfigSetting(String,String,String,boolean,int,int,boolean,int)']",8,3,"[(1134, 1138, 5), (1148, 1149, 2), (1154, 1154, 1)]"
556,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/AppWindowToken.java,"['void com.android.server.wm.AppWindowToken.<init>(WindowManagerService,IApplicationToken,ComponentName,boolean,DisplayContent,long,boolean,boolean,int,int,int,int,boolean,boolean,ActivityRecord,boolean,ActivityInfo)', 'int com.android.server.wm.AppWindowToken.getHwGestureNavOptions()']",12,2,"[(343, 349, 7), (2887, 2891, 5)]"
557,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/inputmethod/MultiClientInputMethodManagerService.java,"['boolean com.android.server.inputmethod.MultiClientInputMethodManagerService.ApiCallbacks.notifySuggestionPicked(SuggestionSpan,String,int)', 'void com.android.server.inputmethod.MultiClientInputMethodManagerService.ApiCallbacks.registerSuggestionSpansForNotification(SuggestionSpan[])']",14,1,"[(1558, 1571, 14)]"
558,8d5eeab51465bc81057ae94487e92765447fd253,media/java/android/media/MediaScanner.java,"['Uri android.media.MediaScanner.MyMediaScannerClient.endFile(FileEntry,boolean,boolean,boolean,boolean,boolean,boolean)', 'Uri android.media.MediaScanner.MyMediaScannerClient.endFile(FileEntry,boolean,boolean,boolean,boolean,boolean,boolean)']",4,2,"[(1448, 1448, 1), (1536, 1538, 3)]"
559,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/app/Notification.java,"['void android.app.Notification.Builder.bindNotificationHeader(RemoteViews,StandardTemplateParams)', 'void android.app.Notification.Builder.bindActivePermissions(RemoteViews,StandardTemplateParams)', 'void android.app.Notification.Builder.bindHeaderAppName(RemoteViews,StandardTemplateParams)', 'RemoteViews android.app.Notification.Builder.applyStandardTemplateWithActions(int,StandardTemplateParams,TemplateBindResult)', 'RemoteViews android.app.Notification.Builder.makePublicView(boolean)']",38,5,"[(4957, 4967, 11), (4974, 4977, 4), (5111, 5114, 4), (5190, 5193, 4), (5538, 5552, 15)]"
560,8d5eeab51465bc81057ae94487e92765447fd253,wifi/java/android/net/wifi/p2p/WifiP2pGroup.java,"['void android.net.wifi.p2p.WifiP2pGroup.<init>(String)', 'void android.net.wifi.p2p.WifiP2pGroup.setP2pServerAddress(String)', 'int android.net.wifi.p2p.WifiP2pGroup.getFrequence()', 'String android.net.wifi.p2p.WifiP2pGroup.getP2pServerAddress()', 'void android.net.wifi.p2p.WifiP2pGroup.setFrequence(int)', 'String android.net.wifi.p2p.WifiP2pGroup.toString()', 'void android.net.wifi.p2p.WifiP2pGroup.<init>(WifiP2pGroup)', 'void android.net.wifi.p2p.WifiP2pGroup.writeToParcel(Parcel,int)']",57,7,"[(70, 76, 7), (127, 130, 4), (282, 306, 25), (318, 320, 3), (339, 344, 6), (360, 365, 6), (383, 388, 6)]"
561,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/NetworkManagementService.java,[],5,1,"[(75, 79, 5)]"
562,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/inputmethod/InputMethodManagerService.java,"['void com.android.server.inputmethod.InputMethodManagerService.MyPackageMonitor.onFinishPackageChangesInternal()', 'void com.android.server.inputmethod.InputMethodManagerService.setInputMethod(IBinder,String)', 'void com.android.server.inputmethod.InputMethodManagerService.setInputMethodAndSubtype(IBinder,String,InputMethodSubtype)', 'void com.android.server.inputmethod.InputMethodManagerService.queryInputMethodServicesInternal(Context,int,ArrayMap<String,List<InputMethodSubtype>>,ArrayMap<String,)', 'void com.android.server.inputmethod.InputMethodManagerService.queryInputMethodServicesInternal(Context,int,ArrayMap<String,List<InputMethodSubtype>>,ArrayMap<String,)', 'void com.android.server.inputmethod.InputMethodManagerService.queryInputMethodServicesInternal(Context,int,ArrayMap<String,List<InputMethodSubtype>>,ArrayMap<String,)']",18,15,"[(315, 315, 1), (15, 15, 1), (1225, 1225, 1), (0, 0, 0), (0, 0, 0), (3115, 3115, 1), (3125, 3125, 1), (0, 0, 0), (3672, 3672, 1), (3683, 3689, 7), (3714, 3718, 5), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]"
563,8d5eeab51465bc81057ae94487e92765447fd253,media/java/android/media/AudioAttributes.java,['Builder android.media.AudioAttributes.Builder.setCapturePreset(int)'],1,1,"[(752, 752, 1)]"
564,8d5eeab51465bc81057ae94487e92765447fd253,telephony/java/com/android/internal/telephony/SmsApplication.java,"['SmsApplicationData com.android.internal.telephony.SmsApplication.getApplication(Context,boolean,int)', 'SmsApplicationData com.android.internal.telephony.SmsApplication.getApplication(Context,boolean,int)']",70,3,"[(54, 59, 6), (483, 507, 25), (531, 569, 39)]"
565,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/content/res/Resources.java,[],1,1,"[(109, 109, 1)]"
566,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/AlarmManagerService.java,"['void com.android.server.AlarmManagerService.AlarmHandler.<init>(Looper)', 'void com.android.server.AlarmManagerService.ClockReceiver.scheduleTimeTickEvent()']",10,3,"[(4079, 4082, 4), (4091, 4092, 2), (4212, 4215, 4)]"
567,8d5eeab51465bc81057ae94487e92765447fd253,wifi/java/android/net/wifi/WifiInfo.java,['String android.net.wifi.WifiInfo.toString()'],13,1,"[(588, 600, 13)]"
568,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/am/ActiveServices.java,"['ComponentName com.android.server.am.ActiveServices.startServiceLocked(IApplicationThread,Intent,String,int,int,boolean,String,int)', 'ServiceLookupResult com.android.server.am.ActiveServices.retrieveServiceLocked(Intent,String,String,String,int,int,int,boolean,boolean,boolean,boolean)']",14,2,"[(674, 680, 7), (2053, 2059, 7)]"
569,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/app/ActivityManagerInternal.java,"['int android.app.ActivityManagerInternal.handleUserForClone(String,int)', 'boolean android.app.ActivityManagerInternal.getHaveTryCloneProUserUnlock()']",4,1,"[(311, 314, 4)]"
570,8d5eeab51465bc81057ae94487e92765447fd253,services/core/java/com/android/server/wm/RootActivityContainer.java,"['boolean com.android.server.wm.RootActivityContainer.resumeFocusedStacksTopActivities(ActivityStack,ActivityRecord,ActivityOptions)', 'boolean com.android.server.wm.RootActivityContainer.resumeFocusedStacksTopActivities(ActivityStack,ActivityRecord,ActivityOptions)']",15,2,"[(1025, 1029, 5), (1039, 1048, 10)]"
571,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/net/LinkProperties.java,['String android.net.LinkProperties.toString()'],6,1,"[(849, 854, 6)]"
572,8d5eeab51465bc81057ae94487e92765447fd253,core/java/android/content/pm/PackageParser.java,"['Package android.content.pm.PackageParser.parseBaseApkCommon(Package,Set<String>,Resources,XmlResourceParser,int,String[])']",50,2,"[(2382, 2431, 50), (0, 0, 0)]"
573,41d5af0668056961fb41dbc48a258246fb88abbd,core/java/android/hardware/display/DisplayManagerInternal.java,[],4,1,"[(27, 30, 4)]"
574,41d5af0668056961fb41dbc48a258246fb88abbd,core/java/android/view/ViewRootImpl.java,[],1,1,"[(527, 527, 1)]"
575,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/am/ProcessRecord.java,[],1,1,"[(161, 161, 1)]"
576,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/ConnectivityService.java,[],2,1,"[(280, 281, 2)]"
577,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/locksettings/LockSettingsStrongAuth.java,[],3,1,"[(65, 67, 3)]"
578,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/wm/ActivityRecord.java,"['T com.android.server.wm.ActivityRecord.getStack()', 'int com.android.server.wm.ActivityRecord.getStackId()', 'boolean com.android.server.wm.ActivityRecord.isInStackLocked()', 'int com.android.server.wm.ActivityRecord.getDisplayId()']",17,5,"[(254, 255, 2), (265, 269, 5), (1271, 1276, 6), (1310, 1311, 2), (2408, 2409, 2)]"
579,41d5af0668056961fb41dbc48a258246fb88abbd,core/java/android/app/ApplicationPackageManager.java,"['void android.app.ApplicationPackageManager.removeCacheIcon(String,int)']",8,1,"[(2995, 3002, 8)]"
580,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/LocationManagerService.java,"['void com.android.server.LocationManagerService.systemRunning()', 'void com.android.server.LocationManagerService.Receiver.<init>(ILocationListener,PendingIntent,int,int,String,WorkSource,boolean)', 'boolean com.android.server.LocationManagerService.isLocationEnabledForUser(int)']",18,4,"[(363, 371, 9), (827, 830, 4), (1940, 1942, 3), (2671, 2672, 2)]"
581,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/job/controllers/StateController.java,[],3,1,"[(34, 36, 3)]"
582,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/pm/PackageManagerService.java,"['void com.android.server.pm.PackageManagerService.PackageManagerInternalImpl.installPackageAsUser(String,IPackageInstallObserver2,int,String,int)', 'boolean com.android.server.pm.PackageManagerService.PackageManagerInternalImpl.getHwCertPermission(boolean,Package,String)', 'float com.android.server.pm.PackageManagerService.PackageManagerInternalImpl.getUserMaxAspectRatio(String)', 'void com.android.server.pm.PackageManagerService.PackageManagerInternalImpl.checkPackageStartable(String,int)']",27,1,"[(23453, 23479, 27)]"
583,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/inputmethod/InputMethodManagerService.java,"['void com.android.server.inputmethod.InputMethodManagerService.setImeWindowStatus(IBinder,int,int)', 'void com.android.server.inputmethod.InputMethodManagerService.hideMySoftInput(IBinder,int)', 'void com.android.server.inputmethod.InputMethodManagerService.showMySoftInput(IBinder,int)', 'void com.android.server.inputmethod.InputMethodManagerService.reportFullscreenMode(IBinder,boolean)']",22,4,"[(2353, 2359, 7), (3374, 3378, 5), (3393, 3397, 5), (4606, 4610, 5)]"
584,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/wm/WindowManagerInternal.java,"['void com.android.server.wm.WindowManagerInternal.setFocusedDisplayId(int,String)', 'void com.android.server.wm.WindowManagerInternal.setForcedDisplaySize(int,int,int)', 'int com.android.server.wm.WindowManagerInternal.getFocusedDisplayId()', 'boolean com.android.server.wm.WindowManagerInternal.isCoverOpen()', 'String com.android.server.wm.WindowManagerInternal.getFullStackTopWindow()', 'void com.android.server.wm.WindowManagerInternal.onProcessConfigurationChanged(int,Configuration)', 'boolean com.android.server.wm.WindowManagerInternal.isMinimizedDock()', 'void com.android.server.wm.WindowManagerInternal.setDockedStackDividerRotation(int)', 'void com.android.server.wm.WindowManagerInternal.waitForKeyguardDismissDone(Runnable,long)']",33,1,"[(452, 484, 33)]"
585,41d5af0668056961fb41dbc48a258246fb88abbd,core/java/com/android/internal/policy/PhoneWindow.java,"['FloatingToolbar com.android.internal.policy.PhoneWindow.getFloatingToolbar(Window)', 'boolean com.android.internal.policy.PhoneWindow.windowIsTranslucent()', 'int com.android.internal.policy.PhoneWindow.getEmuiActionBarLayout(int)', 'boolean com.android.internal.policy.PhoneWindow.CheckPermanentMenuKey()', 'int com.android.internal.policy.PhoneWindow.getHeightMeasureSpec(int,int,int)']",28,1,"[(3898, 3925, 28)]"
586,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/location/GnssGeofenceProvider.java,"['void com.android.server.location.GnssGeofenceProvider.<init>(Looper,GnssGeofenceProviderNative)']",13,2,"[(12, 18, 7), (52, 57, 6)]"
587,41d5af0668056961fb41dbc48a258246fb88abbd,core/java/android/widget/Editor.java,['void android.widget.Editor.updateCursorPosition()'],3,1,"[(2065, 2067, 3)]"
588,41d5af0668056961fb41dbc48a258246fb88abbd,services/core/java/com/android/server/job/controllers/TimeController.java,"['void com.android.server.job.controllers.TimeController.checkExpiredDeadlinesAndResetAlarm()', 'void com.android.server.job.controllers.TimeController.checkExpiredDelaysAndResetAlarm()']",6,2,"[(160, 162, 3), (208, 210, 3)]"
